B007BUXF04,13,Westinghouse LD-3265 32-Inch 720p 60Hz LED HDTV,,
B007KD0KU0,13,"Panasonic 42""Plasma HDTV,720p,2-HDMI,2-USB,1-Component,1-Composite,600Hz.Sub-Field LCD TV",,
B007YIB3AM,13,JVC JLC47BC3002 BlackCrystal 47-Inch 1080p 60Hz LCD TV with Ambient Light Sensor,,
B0088024O4,13,VIZIO M3D550SL 55-inch 1080P 120Hz Razor LED Smart 3D HDTV (Old Version),,
B0096FB61W,13,"LG 42LM3400 42"" 1080p 60Hz LED 3D HDTV",,
B009IBXCN4,13,Vizio E-Series E320i-A2 32-Inch LED-lit 720p 60Hz Internet TV,,
B00ACEVKIA,13,"Emerson LC501EM3 50"" 1080p 60Hz Class LCD HDTV",,
B00BDRDUJW,13,JVC SP55MC 55-Inch1080p 120Hz LED TV,,
B00BPCFYDU,13,"58"" Sanyo LED 1080p 120Hz HDTV",,
B00FFS2C94,13,"InsigniaTM - 39"" Class (38-1/2"" Diag.) - LED - 1080p - 60hz - HDTV",,
B00GTE0VJ6,13,VIZIO E600i-B3 60-Inch 1080p Full-Array LED Smart TV,,
B00I7JZNIU,13,Samsung UN28H4000 28-Inch 720p 60Hz LED TV,,
B00009EFRC,12,Samsung HLN4365W 43-Inch Widescreen Projection HDTV with DLP Technology,,
B000A1CGH4,12,Sony KDF-E60A20 60-Inch LCD Rear Projection Television,,
B000BN7BDA,12,"60"" Sony Grand WEGATM HDTV",,
B000HAR7EA,12,"Panasonic TH-42PH10UK 42"" Plasma HDTV Monitor",,
B000SG3DDM,12,Panasonic TH50PZ750U 50-inch Plasma Flat Panel 1080p HDTV,,
B0013JIXCE,12,Philips 42PFL3603D/27 42-Inch 1080p LCD HDTV (2008 Model),,
B00141765G,12,Samsung HL61A650 61-Inch 1080p Slim DLP HDTV,,
B0017UH1GI,12,Sharp Aquos LC19D45U 19-Inch 720p LCD HDTV,,
B0019TVYMY,12,LG 60PG60 60-Inch 1080p Plasma Frameless Edge HDTV,,
B001P4S5V6,12,ViewSonic VT2230 22-Inch 1080p LCD HDTV,,
B001SQTE7U,12,Philips 47PFL5704D/F7 47-Inch 1080p LCD HDTV,,
B001THHVPA,12,Magnavox 42MF439B/F7 42-Inch 1080p LCD HDTV,,
B001UHHK5K,12,JVC Home JVC  LT-42P300 42-Inch 1080p LCD HDTV,,
B002ED4EDA,12,VIZIO VT470M 47-Inch Full HD 1080p 120 Hz LCD HDTV,,
B002KLLG2I,12,Hitachi 42S503 42 inch UltraVision 1080P 120Hz LCD Flat Panel HDTV,,
B002VY3PCS,12,AOC L32W961 32-Inch 720p LCD HDTV,,
B0035ER1JQ,12,"Sony BRAVIA KDL-40EX700 40-Inch Edge LED EX-700 Series Backlit LCD HDTV, Black",,
B003EUOMDY,12,"Samsung Factory Refurbished UN46C6400RFXZA 46"" LCD Ultra Slim LED 1080p 120Hz HDTV >> Free HDMI Cable",,
B003N3BV90,12,"Panasonic TC-P65VT25 65"" Class Viera VT25 Series Full HD 3D Ready Plasma HDTV",,
B0047Q4PRC,12,"Sharp AQUOS LC42LE620UT 42-Inch 1080p LCD TV, Black",,
B004U5T2Q4,12,VIZIO E320ME 32-inch 720p LCD HDTV,,
B0056VMA38,12,Haier LE46B1381 46-Inch 1080p 120Hz LED HDTV,,
B005GNCLGW,12,iSymphony LC40IF60CN 40-Inch 1080p 60Hz LCD HDTV with Internet Apps,,
B005GTO06K,12,Sharp LC60E69U 60-inch 1080p 120 Hz LCD HDTV,,
B0071YCIDA,12,TCL LE32HDE5200 32-Inch 720p 60Hz LED Internet HDTV with 2-Year Limited Warranty (Black),,
B007RGENE4,12,"LG 42LV4400 42"" Class LED HDTV",,
B00851MY6O,12,Samsung UN32EH4050 32-Inch Class LED 4050 Series TV,,
B008G0IKSK,12,Sharp LC-90LE745 90-inch 1080p 120Hz LED 3D HDTV,,
B008L2VQXE,12,ViewSonic VT1601LED 16-Inch 720p 60Hz LED-lit TV (Black),,
B0095ZS0WQ,12,"LG 32LS3450 32"" 720p 60Hz LED HDTV",,
B00A2UF580,12,"LG 55LM4700 55"" 1080p 120Hz LED 3D TV w/ Soundbar",,
B00ACYRLWE,12,"Orion 24"" Class LED-LCD 720p 60Hz HDTV, SLED2468W Ultra-Slim 2.28""",,
B00BB9OOHO,12,LG Electronics 60LN6150 60-Inch 1080p 120Hz LED-LCD HDTV with Smart TV,,
B00BF9MXB4,12,Proscan PLED4274A 42-Inch Slim LED 1080p HDTV,,
B00C2FTCUA,12,"Westinghouse 46"" Class 1080p 120Hz LED HDTV",,
B00C6NB7R4,12,Toshiba 58L9300U 58-Inch 4K Ultra HD 240Hz 3D Smart LED HDTV (Black with gun metal trim),,
B00CUTJ66S,12,3-Year LCD-LED TV Plan ($200-250),,
B00DG0977S,12,Toshiba 65L9300U 65-Inch 4K Ultra HD 240Hz 3D Smart LED HDTV (Black with gun metal trim),,
B00DG097Q4,12,Toshiba 84L9300U 84-Inch 4k Ultra HD 240Hz 3D Smart LED HDTV (Black with gun metal trim),,
B00005T3CW,11,"Sony KV-32XBR450 32"" XBR Wega Flat-Screen HDTV Monitor with PIP",,
B00006HXRT,11,"ViewSonic VPW425 42"" Plasma Flat-Panel HD-Ready TV",,
B0001YI9XA,11,Toshiba 57H84 57-Inch HD-Ready Rear-Projection TV with HDMI Input,,
B00070E8LK,11,Sharp Aquos LC-26GA5U 26-Inch Widescreen Flat-Panel LCD TV,,
B000B626AK,11,Polaroid FLM-1511 15-Inch LCD HDTV Monitor,,
B000I80748,11,Sony Bravia S-Series KDL-40S2400 40-Inch Digital LCD HDTV,,
B000OWKIRO,11,Magnavox 42MF437B 42-Inch 1080p LCD HDTV,,
B00140U0Y6,11,Philips 42PFL7403D/27 42-Inch 1080p 120Hz LCD HDTV,,
B001ASC60I,11,Mitsubishi Diamond Series WD-65835 65-Inch 1080p DLP HDTV (Glossy Black),,
B001FH5T9E,11,"Sharp LC-42SB48UT 42"" 1080p LCD HDTV",,
B001PYMIA0,11,"Haier HL22F1 22-Inch Ultra Compact LCD HDTV, Black",,
B002RJSSOM,11,"Dynex DX-L19-10A - 19"" LCD TV - widescreen - 720p - HDTV",,
B003B5NFPI,11,SHARP LC-52LE820UN AQUOS 52 Inch 1080p 120Hz LED LCD HDTV,,
B003ICXCXY,11,"Philips 46PFL3705D/F7 46-Inch 1080p 120 Hz LCD HDTV, Black",,
B003KTN0A0,11,Mitsubishi Diamond Series LT-46265 46-Inch 1080p 240 Hz LED Edge-lit LCD HDTV,,
B004H1NVYU,11,Dynex DX-24E150A11 24-inch 1080p LED LCD HDTV,,
B0077E47J2,11,"Toshiba 55L7200U 55"" Class 1080P 240Hz 3D LED HD TV",,
B007B5WORY,11,"Philips 55PFL3907/F7 55-Inch 120Hz LCD iPTV with Built-In Wi-Fi, Pixel Precise HD Engine, Net TV Apps, MediaConnect, HDMI, USB, VGA, DLNA, and SRS TruSurround (Black) (2012 Model)",,
B007BGELWY,11,Coby LEDTV5028 50-Inch 1080p 60Hz LED HDTV (Black),,
B009CBY10S,11,"HISENSE F42K20EGB 42"" LED 1080p 60Hz",,
B00B59NX4A,11,Panasonic TC-L50EM60 50-Inch 1080p 120Hz LED HDTV (Discontinued by Manufacturer),,
B00F9YYHX8,11,LG Electronics 55LA9650 55-Inch 4K Ultra HD 240Hz 3D Smart LED TV  (2013 Model),,
B00F9YYHXI,11,LG Electronics 65LA9650 65-Inch 4K Ultra HD 240Hz 3D Smart LED TV (2013 Model),,
B00GRM1KMM,11,Sharp LC-60LE452 60-Inch 1080p 120Hz LED TV (2013 Model),,
B00HPMCN74,11,Sony KDL60W850B 60-Inch 1080p 120Hz 3D Smart LED TV,,
B00I2MPHM4,11,Samsung UN55FH6200 55-Inch 120Hz 1080p Smart LED HDTV (2013 Model),,
B000066R7X,10,"JVC AV-48WP30 I'Art Pro 48-Inch Widescreen HDTV-Ready Rear-Projection TV , Silver",,
B00007787T,10,Tatung V17AFTW 17-Inch LCD Flat-Panel TV,,
B0000789GB,10,SONY KV-40XBR800 FD Trinitron(R) XBR(R) Wega(TM) Color TV,,
B0001KV4XQ,10,"Sylvania 6419TE 19"" TV",,
B0001YI7ZK,10,Toshiba 46H84 46-Inch Projection HD-Ready TV,,
B00021ZVLA,10,Sharp Aquos LC-32G4U 32-Inch Flat-Panel LCD TV (Silver),,
B0002R0YTS,10,JVC HD61Z575 61 Inch HDILA Rear Projection HDTV,,
B0009SV24G,10,Magnavox 20MF605T/17 20-Inch Flat Panel LCD TV with NTSC Tuner,,
B000FJCS9M,10,Sylvania 6620LG 20 Inch LCD Tv,,
B000FVANI8,10,"Akai PDP4273M 42"" Plasma HDTV",,
B000HEBX4G,10,JVC HD56FN97 56-Inch 1080p HDILA Rear Projection TV,,
B0017Q6DNY,10,RCA L32HD31 32-Inch LCD HDTV,,
B00182DL1Y,10,32IN LCD HDTV 1080I 5 HIDEF INPUTS,,
B001GIPMNK,10,Sony Bravia XBR KDL-70XBR7 70-Inch 1080p 120Hz LCD HDTV (2008 Model),,
B001U3O9R6,10,AOC L24H898 24-Inch 1080p LCD HDTV,,
B001U3Y8P4,10,Samsung LN52B530 52-Inch 1080p LCD HDTV,,
B002CSKI6O,10,Sony KDL52W5150 Bravia KDL-52W5150 52in. 1080P 120HZ Motionflow Full HD LCD TV,,
B002G9TVT4,10,"Sony BRAVIA W-Series KDL65W5100 65-Inch 1080p 120Hz LCD TV, Black",,
B002QWHAPI,10,"LG 47SL90 47-Inch 1080p 120 Hz LED HDTV, Glossy Black",,
B004PGM9WC,10,RCA 26LA30RQD 26-Inch 720p LCD TV (Black),,
B0050I0M2S,10,"Hannspree ST259MUB 25"" 1080p 60Hz LCD HDTV",,
B0075W94NK,10,Coby LEDVD2396 23-Inch 1080p 60Hz Widescreen LED HDTV with DVD Player (Black),,
B008RC9OGE,10,"Samsung UN46ES6150 46"" Class (45.9"" Diag.) LED 6150 Series Smart TV",,
B00BDRFF40,10,JVC BC50R 50-Inch 1080p 120Hz LED HDTV,,
B00BQHEZC0,10,Toshiba 58L7350U 58-Inch 1080p 120Hz 3D Smart LED HDTV (Black with gun metal trim),,
B00BSNSNDY,10,Toshiba 65L7350U 65-Inch 1080p 120Hz 3D Smart LED HDTV (Black with gun metal trim),,
B00CJG2LSM,10,"Element 40"" Class 1080p LCD HDTV",,
B00CMP77BG,10,Sharp LC-60LE750 60-inch Aquos Quattron 1080p 240Hz Smart LED HDTV,,
B00ECOVVWQ,10,Sharp LC-70UD1U  70-inch Aquos 4K Ultra HD 2160p 120Hz 3D Smart LED TV,,
B00HZZZM1U,10,Sharp LC-60UQ17U  60-inch Aquos Q+ 1080p 240Hz 3D Smart LED TV,,
B00HZZZMNI,10,Sharp LC-70UQ17U  70-inch Aquos Q+ 1080p 240Hz 3D Smart LED TV,,
B00HZZZMPG,10,Sharp LC-80UQ17U  80-inch Aquos Q+ 1080p 240Hz 3D Smart LED TV,,
B00ISIFZNI,10,Toshiba 50L3400U 50-Inch 1080p 60Hz Smart LED TV,,
B0009JFFI4,9,Panasonic TC-32LX50 32-Inch Flat Panel LCD TV,,
B000A3I49Q,9,"Samsung TXN2668WHF 26"" Widescreen DynaFlat HDTV TV/Monitor",,
B000B8TKAW,9,Toshiba 42HP95 42-Inch Widescreen HD-Ready Flat Panel Plasma TV,,
B000FFLZM2,9,"LG 37LC2D - 37"" LCD TV (F78199) Category", LCD TV,
B000HAWAL0,9,"Panasonic TH-50PH9UK 50"" Plasma Display",,
B000UI8U5E,9,Olevia 47-Inch 1080p LCD HDTV,,
B000WZ16RY,9,TVGuardian, The Foul Language Filter,
B000YEZJEY,9,Samsung FPT5894W 58-Inch 1080p Wireless Plasma HDTV,,
B001418XOY,9,Toshiba REGZA 52RV530U 52-Inch 1080p LCD HDTV,,
B001GS6QK8,9,Sony Bravia L-Series KDL-22L4000 22-Inch 720p LCD HDTV,,
B00252N08U,9,"LG 47LH85 47-Inch 1080p 120 Hz Wireless HDMI LCD HDTV, Black",,
B002DKQ09U,9,"Panasonic TC-P54Z1 54"" Plasma 1080P",,
B002RYVTHK,9,"Samsung 18.5"" Widescreen 933HD+ LCD TV HDTV 720p 10000",1 HDMI Tuner,
B003B5J8XG,9,"Sharp 40-Inch 1080p 120Hz HD-LED TV with Netflix, Black",,
B003EYOBTU,9,Element ELCHW321 32-Inch Class 720p 60Hz HDTV,,
B003ICXD06,9,"Philips 55PFL5705D/F7 55-Inch 1080p 240 Hz LCD HDTV with NetTV, Black",,
B004NP3CXK,9,"Sharp LC32D59U 32-Inch 720p LCD TV, Black",,
B004Q0PW5S,9,Haier L42C1180 42-Inch 1080p 60Hz LCD HDTV (Black),,
B0054KJC32,9,Samsung UN46D6050,,
B0056C7T1A,9,Seiki SC461TS Energy Star 46-Inch Diagonal 1080p LCD HDTV with 3 HDMI,,
B005EIFYRM,9,Haier LEC19B1320 19-Inch 720p LCD HDTV DVD Combo,,
B005EIGWQE,9,Haier 24-Inch 1080p 60Hz LED HDTV DVD Combo (LEC24B1380),,
B005YVTLBO,9,"Curtis 42-Inch 1080p 60Hz 3D LCD HDTV, Includes 3 x 3D Glasses",,
B007BEGLTW,9,Haier 22-Inch 1080p 60Hz LED HDTV/DVD Combo (LEC22B1380),,
B007X6UWZC,9,"Westinghouse EW46T4LZ 46"" Class 1080p 120Hz LED HDTV",,
B0082OUKB0,9,"Westinghouse VR4090 40"" 1080p LCD HDTV",,
B008CQ81PA,9,Hannspree ST24HMUB 24-Inch 60Hz LCD TV,,
B008KK3D10,9,"Bose« VideoWave« II 55"" entertainment system",,
B008OJLZL2,9,Haier LC32F2120 32-Inch 720p 60Hz LCD TV,,
B009YWMAH6,9,Sharp LC-39LE440U 39-Inch 1080p 60Hz LED HDTV,,
B00AMT9GFO,9,Vizio E461-A1 46-Inches Class Razor LED TV,,
B00B2H74FY,9,Panasonic TC-L32XM6 32-Inch 720p 60Hz LED HDTV,,
B00BBDKYP6,9,Philips 29PFL4508/F7 29-Inch 60Hz LED HDTV (Black),,
B00GIB9SKS,9,Samsung UN85S9V 85-Inch 4K Ultra HD 120Hz 3D Smart LED UHDTV (Black),,
B00GMM94CK,9,Haier America LE39F32800 39-Inch 1080p 60Hz LED TV,,
B000066R5O,8,"Philips 46PP9302 Epic 46"" Digital Widescreen HDTV-Ready TV",,
B00009YAHK,8,Panasonic PT-53WX53 53-Inch Widescreen HD-Ready Projection TV,,
B00021Z8WC,8,Philips 30PF9946 30-Inch WideScreen  HDTV-Ready LCD Flat-Panel TV,,
B0007WKB28,8,Panasonic PT-61LCX65 61-Inch Widescreen HD-Ready LCD Projection TV,,
B000B67CAO,8,"Remanufactured Magnavox 20MF605T/17 20"" Flat Panel LCD TV with NTSC Tuner",,
B000F73VLI,8,"TruTech Fullscreen 19"" Thin LCD TV",,
B000FVELPY,8,Mitsubishi LT-37131 37-Inch 1080p LCD HDTV,,
B000HE8JA2,8,JVC HD61FN97 61-Inch 1080p HDILA Rear Projection TV,,
B000NDRU6G,8,Sylvania LC320SS8 32-Inch WXGA LCD HDTV,,
B000OY3L4E,8,Syntax 32-Inch LCD HDTV,,
B000PKQDUG,8,Sharp Aquos LC46D43U 46-Inch 720p LCD HDTV,,
B000RO7G6A,8,LG 32LC7D 32-Inch 720p LCD HDTV,,
B000UNPZRA,8,LG 52LB5DF 52-Inch 1080p LCD HDTV,,
B001E3ZBGA,8,Philips 47PFL7403D/F7 47-Inch 1920 x 1080p LCD HDTV (Black),,
B001VEGEUY,8,"SCEPTRE 46"" 16",9 6ms 1080p LCD HDTV X46BV-1080p,
B002RJQO20,8,"Insignia NS-L26Q-10A - 26"" LCD TV - widescreen - 720p - HDTV",,
B002RL8I0Y,8,"Panasonic 85"" Professional 1080p Full-HD Plasma Display (TH-85PF12U)",,
B002U5UDLE,8,Sanyo DP42849 42-inch LCD 1080p HDTV (Refurbished),,
B00391Q7MW,8,"Sony KDL-60LX900 60"" Bravia 3D LED HDTV",,
B003DJ76AM,8,LG 47LX9500 47-inch 1080p 480Hz 3D Ready LED-Backlit HDTV,,
B003DPM566,8,"Philips 46PFL7505D/F7 46-Inch 1080p 120 Hz LED LCD HDTV, Black",,
B0044U98LY,8,"Sanyo DP46849 46"" 1080p LCD HDTV w/ ATSC Tuner, 3 HDMI and 2 Component - MFG Refurbished",,
B0047QBTOE,8,"Sharp LC-22SB28UT 22"" Class LCD HDTV",,
B004QXCWKI,8,Sony KDL65HX729 240 Hz 65-Inch Class (64.5-Inch diag) LED HX729-Series Internet TV,,
B00576ZBI8,8,LG 50PV450C 50-inch Plasma 1080P,,
B005IGZSI0,8,Coby LEDTV5536 55-Inch Widescreen 1080p 120 Hz LED HDTV,,
B0066ACQKU,8,"Supersonic 22"" 12 Volt WIDESCREEN LED HDTV WITH BUILT-IN DVD PLAYER",,
B0076HMD8W,8,Magnavox 26ME402V/F7 26-Inches  720p LED LCD HDTV,,
B0081XZILO,8,Magnavox 39MF412B/F7 39-Inch 60Hz LCD TV (Black),,
B0085RUQH2,8,Coby LEDTV3256 32-Inch 60Hz LED-Lit TV,,
B008WA5FW8,8,"Westinghouse LD-4695 46"" 1080p 120Hz LED HDTV",,
B008Y23AF8,8,"Westinghouse EW32S3PW - 32"" Class / LED / 720p / 60Hz / HDTV",,
B0094NPDEM,8,"JVC EM32T 32"" Class Emerald Series 720p LED HDTV",,
B009EN23ZE,8,"JVC BlackSapphire JLE55SP4000 55"" 3D 1080p LED-LCD",,
B00A2UF49K,8,"LG 42LM3700 42"" 1080p 60Hz LED 3D TV w/ Soundbar",,
B00A2UF7CO,8,"LG 47LM4700 47"" 1080p 120Hz LED 3D TV w/ Soundbar",,
B00DBYE1ZM,8,Sharp LC-90LE657U  90-inch Aquos HD 1080p 120Hz 3D Smart LED TV,,
B00E5U3YEK,8,LG Electronics 55EA9800 Cinema 3D 1080p Curved OLED TV with Smart TV,,
B00F2AK6WU,8,LG Electronics 29LN450W 29-Inch 1080p 60Hz  Ultra Wide LED HDTV,,
B00007MEHB,7,Sony KP-46WT500 46'' Widescreen HDTV TV,,
B0009RJQAO,7,"Protron PLTV26 26"" Widescreen LCD TV- Silver",,
B000FI5ZE8,7,Remanufactured Philips 42PF7220A/37B 42-Inch Widescreen Plasma HDTV,,
B000GLYNVA,7,"ilo 26"" Widescreen LCD HDTV Monitor w/ DVI & Built-in Speakers",,
B000M15WTG,7,"Mintek DTV-265-D 26"" 16",9 Widescreen LCD-TV PANEL w/ Built-in HDTV tuner,
B000OH1NLO,7,"Sharp LC20SH7U 20"" LCD EDTV",,
B000QSIOP4,7,SOYO SYTPT3227AB 32-Inch LCD HDTV,,
B000S6F362,7,Mitsubishi LT46244 46-inch 1080p LCD Flat Panel HDTV,,
B000SAJUM6,7,JVC LT-42X788 42-Inch 1080p LCD HDTV,,
B000SLUP38,7,HP SL4278N 42-Inch 1080p MediaSmart LCD HDTV,,
B000UN3GVM,7,Sony Bravia M-Series KDL-26M3000 26-Inch 720p LCD HDTV,,
B0016PCHL8,7,LG 19LG30 19-Inch 720p LCD HDTV,,
B0017SR7HS,7,JVC LT42P789 42-Inch 1080p LCD with iPod TeLEDock,,
B001E43R8S,7,Philips 19PFL3403D/F7 19-Inch 1440 x 900p LCD HDTV (Black),,
B001T6WG24,7,Philips 47PFL6704D/F7 47-Inch 1080p 120 Hz LCD HDTV,,
B00252SQ0M,7,"LG 55LH85 55-Inch 1080p 120 Hz Wireless HDMI LCD HDTV, Black",,
B003ICXEXC,7,Sansui SLED2280 22-Inch LED-LCD HDTV,,
B003JME8SG,7,"Philips 22PFL3505D/F7 22-Inch LCD HDTV, Black",,
B003YJJY8I,7,"Hitachi 19"" LED LCD 720p HDTV",,
B0049E0DF0,7,"LG 47LD950C 47"" 3D LCD HDTV 1080p 240Hz",,
B004MZW2E6,7,"Hitachi LE46S704 46"" UltraThin UltraVision LED LCD HDTV",,
B004SN5JOW,7,"LG 50PK540 50"" 1080p Slim Plasma HDTV",,
B004SOZWNO,7,"Philips 55PFL4706/F7 55-Inch 1080p 120 Hz LED LCD HDTV with Wireless Net TV, Black",,
B005D5LZZQ,7,Sharp LC42SV49U 42-Inch 1080p LCD TV - Black,,
B005GNR9P0,7,"RCA DECK15DR 15.6"" AC/DC LED TV With DVD Player",,
B005L145SG,7,"Hannspree SC24LMUB 24"" 1080p 60Hz LED HDTV",,
B005Q1EZD6,7,"22"" Westinghouse VR-2218 720p Widescreen HDTV - 16",9 1000,1 2 HDMI PC-INPUT AC/DC ATSC/NTSC Tuner (Black)
B0062D7W64,7,"40"" Class LCD 1080p 60Hz HDTV",,
B00651R9RU,7,VIZIO E422VL 42-Inch LCD HDTV WIFI 1080P Internet Apps,,
B006K4FSI4,7,"Samsung LN32D405 32"" Class LCD 405 Series TV",,
B007X4ZNBM,7,HiTeker E32V7 E32V7 32 720p LED TV,,
B007XNQAQA,7,"Mitsubishi WD-92842 Diamond 92"" Class 3D Home Cinema TV",,
B0087BFEWI,7,Magnavox 26MF321B-F7 26 in. LCD HDTV,,
B008AM5B7W,7,"Emerson 22"" LED 720p 60hz HDTV| LE220EM3",,
B008L2VR24,7,ViewSonic VT2215LED 22-Inch 1080p 60Hz LED-lit TV (Black),,
B009PDRNR6,7,"Lg 55lm6400 55"" Class Cinema 3d 1080p 120hz Smart LED Tv Smartv",,
B009ZGEYS4,7,Samsung PN64E533 64-Inch 1080p 600Hz Slim Plasma HDTV (Black),,
B00B59NYF8,7,Panasonic TC-L39EM60 39-Inch 1080p 120Hz LED HDTV,,
B00BCGRQ4E,7,Samsung UN50F6800 50-Inch 1080p 120Hz 3D Slim Smart LED HDTV,,
B00BCGRQ6C,7,Samsung UN55F6800 55-Inch 1080p 120Hz 3D Slim Smart LED HDTV,,
B00BCGRQ7G,7,Samsung UN46F6800 46-Inch 1080p 120Hz 3D Slim Smart LED HDTV,,
B00CMP77DE,7,Sharp LC-70LE750 70-Inch Aquos Quattron 1080p 240Hz Smart LED HDTV,,
B00005NGRS,6,Toshiba 50A61 50-Inch Projection TV,,
B0000AKMM4,6,"Sony 57"" Widescreen HDTV Monitor (KP-57WS510)",,
B0000YOPAC,6,SONY KDF70XBR950 70-Inch LCD Projection TV,,
B0001WV6DC,6,"Sharp AQUOS LC-15B6U-S 15"" LCD Flat Panel ED-Ready TV",,
B0001YIA16,6,Akai PDP4294 42-Inch Plasma Flat Panel EDTV,,
B0002JKGV2,6,"Sharp LC-20B6U-S 20"" Flat-Panel LCD Television",,
B0002MLXAC,6,Samsung HLP5685W HDTV-Ready DLP Rear-Projection TV,,
B0007WKB5A,6,Panasonic TH-50PX500U 50-Inch Flat Panel HD-Ready Plasma TV,,
B00081K4CU,6,Audiovox FPE1505DV 15-Inch LCD TV with Built-in Progressive Scan DVD Player,,
B00094F69C,6,Viewsonic N2010 20-Inch Flat Panel LCD TV,,
B000A2K422,6,Sony KD36FS130 36-Inch FD Trinitron WEGA Television,,
B000EOWRIA,6,Sony Bravia KDL-26S2000 26-Inch Flat Panel LCD HDTV,,
B000F744MI,6,Samsung LNS-2351W 23-Inch LCD HDTV,,
B000FGBVEI,6,JVC HD52G887 52-Inch HDILA Rear Projection TV,,
B000FVUCNE,6,Philips 42PF7321D 42-Inch Plasma HDTV,,
B000IHM954,6,Sony KDS-R70XBR2 70-Inch SXRD 1080p XBR Rear Projection HDTV,,
B000M2P3NU,6,LG 60PC1D 60-Inch 720p Plasma HDTV,,
B000RLZDU4,6,Sharp LC19DV12U 19-Inch LCD TV with Built-in DVD Player,,
B001ALYRCK,6,"Samsung Factory Refurbished LN46A540P2FXZA 46"" 1080p LCD HD TV >> Free HDMI HD Cable",,
B001IS3A5A,6,Sanyo DP32746A Wide Screen 32-inch LCD HDTV,,
B002643EY2,6,Panasonic VIERA X1 series TC-42PX14 42 Inch 720p Plasma HDTV,,
B002ARKDS0,6,"Samsung LN40B540P 40"" LCD TV 1080P 3 HDMI",,
B002KY1CW4,6,"Sharp LC-C5277UN 52"" AQUOS LCD Widescreen HDTV",,
B003922WHA,6,"Samsung  PN58C590 58-Inch 1080p Plasma HDTV, Black",,
B003AVMZ5Y,6,"Sylvania LC190SL1 19-Inch 720p LCD HDTV, Black (2010 Model)",,
B003ICXCZW,6,"Philips 55PFL5505D/F7 55-Inch 1080p 240 Hz LCD HDTV, Black",,
B003U47OBQ,6,"Samsung PN58C6400 58"" 1080p Plasma HDTV",,
B004BM7VGO,6,Seiki SC261FS 26-Inch Diagonal 720p 60Hz LCD HDTV with 3 HDMI (Black),,
B004ZL2KY4,6,VIZIO E370VP 37 Inch Class Edge Lit Razor LED LCD HDTV,,
B005FUXD1S,6,"Samsung UN46C9000 1080p 46"" 3D LED TV",,
B0066AE4M8,6,22 Inch Supersonic SC-2211 12 Volt AC/DC Widescreen Full 1080p HD LED TV w/ ATSC Digital Tuner,,
B006LLAA8E,6,"NEW Insignia 32"" Class / 720p / 60Hz / LED-LCD HDTV 2 YR LMTED WARRANTY*",,
B007D7TW5W,6,"Element 19"" Class 720p 60hz LCD HDTV - Black (ELCFT194)",,
B007W0IAYY,6,"Dynex DX-32L221A12 - 32"" Class - LCD - 720p - 60Hz - HDTV",,
B00883URG8,6,"Proscan PLCD5092A 50"" 1080p 60Hz LCD HDTV",,
B008PNDM0E,6,"Insignia 39"" LCD TV ((NS-39L240A13)",,
B008R3NPFE,6,Emerson LC260EM2 26-Inch 720p 60Hz LCD HDTV (Black),,
B008WAERG8,6,"Sansui Accu SLEDVD226 22"" TV/DVD Combo - HDTV 1080p - 16",9 - 1920 x 1080 - 1080p,
B0094K6CKY,6,Samsung SAMSUNG UN50ES6150 50IN 1080P WIFI LED TV (REFURBISHED),,
B009KY5WSW,6,Sansui SLED3900 39-Inch 60Hz LED-Lit TV,,
B009W4QYG4,6,Vizio E320-A0 32-Inch 720p 60Hz LED HDTV,,
B00A0QDR54,6,"Samsung UN55ES7003 55"" Class 1080p 240Hz LED 3D Smart HDTV",,
B00A9HDZ42,6,"Samsung UN40ES6003 40"" 1080p 120Hz LED HDTV",,
B00BNFJYV2,6,"55"" Hitachi Ultravision 1080p 120Hz LED TV",,
B00CWZXY7M,6,"LG 22"" 1080p IPS Monitor, TV Tuner, HDMI",,
B00DYVK1QK,6,LG Electronics 55LA9700 55-Inch 4K Ultra HD 240Hz 3D Smart Nano LED TV with Sliding Sound Bar (2013 Model),,
B00DYVK1RY,6,LG Electronics 65LA9700 65-Inch 4K Ultra HD 240Hz 3D Smart Nano LED TV with Sliding Sound Bar (2013 Model),,
B00FA54VA0,6,Seiki SE65JY25 64.5-Inch 1080p 240Hz LED HDTV (Black),,
B00GFHG0WO,6,Hisense 42A320 42-inch 1080p 60Hz LED HDTV,,
B00GFHG0WY,6,Hisense 39A320 39-inch 720p 60Hz LED HDTV,,
B00GFHG13W,6,Hisense 32A320 32-inch 720p 60Hz LED HDTV,,
B00GQRCSGK,6,Hisense 23A320 23-inch 720p 60Hz LED HDTV,,
B00HPMCLCG,6,Sony KDL55W950B 55-Inch 1080p 120Hz 3D Smart LED TV,,
B00001ZUHN,5,"Sony KW-34HD1 34"" Trinitron HDTV",,
B00006CFLY,5,Hitachi 65SWX20B 65-Inch 16,9 Projection HDTV-Ready TV,
B0000A2UAK,5,Samsung LTN325W 32-Inch LCD TV,,
B0001YI9ZS,5,Toshiba 65H84 65-Inch HD-Ready Rear-Projection TV with HDMI Input,,
B0007UVRHS,5,"Westinghouse LTV-30W2 30"" Progressive-Scan LCD TV",,
B0007WKB50,5,Panasonic TH-42PX500U 42-Inch Flat Panel HD-Ready Plasma TV,,
B0009JFFJS,5,Panasonic TC-19LX50 19-Inch Flat Panel LCD TV,,
